Name,Best LB,Best UB,Status,Selected
BPP_500_300_0.1_0.7_4.txt,197,197,Solved,1
BPP_500_300_0.1_0.8_4.txt,230,230,Solved,1
BPP_500_300_0.2_0.7_4.txt,226,226,Solved,1
BPP_500_300_0.2_0.8_4.txt,256,256,Solved,0
BPP_500_300_0.1_0.7_5.txt,203,203,Solved,1
BPP_500_300_0.1_0.8_5.txt,228,228,Solved,1
BPP_500_300_0.2_0.7_5.txt,219,219,Solved,1
BPP_500_300_0.2_0.8_5.txt,256,256,Solved,0
BPP_500_300_0.1_0.7_6.txt,202,202,Solved,1
BPP_500_300_0.1_0.8_6.txt,228,228,Solved,1
BPP_500_300_0.2_0.7_6.txt,227,227,Solved,1
BPP_500_300_0.2_0.8_6.txt,250,250,Solved,0
BPP_500_300_0.1_0.7_7.txt,198,198,Solved,1
BPP_500_300_0.1_0.8_7.txt,222,222,Solved,1
BPP_500_300_0.2_0.7_7.txt,226,226,Solved,1
BPP_500_300_0.2_0.8_7.txt,255,255,Solved,1
BPP_500_300_0.1_0.7_8.txt,207,207,Solved,1
BPP_500_300_0.1_0.8_8.txt,231,231,Solved,1
BPP_500_300_0.2_0.7_8.txt,227,227,Solved,1
BPP_500_300_0.2_0.8_8.txt,253,253,Solved,0
BPP_500_300_0.1_0.7_9.txt,198,198,Solved,1
BPP_500_300_0.1_0.8_9.txt,220,220,Solved,1
BPP_500_300_0.2_0.7_9.txt,229,229,Solved,1
BPP_500_300_0.2_0.8_9.txt,270,270,Solved,0
BPP_500_400_0.1_0.7_0.txt,201,201,Solved,1
BPP_500_400_0.1_0.8_0.txt,230,230,Solved,1
BPP_500_400_0.2_0.7_0.txt,231,231,Solved,1
BPP_500_400_0.2_0.8_0.txt,253,253,Solved,1
BPP_500_400_0.1_0.7_1.txt,206,206,Solved,1
BPP_500_400_0.1_0.8_1.txt,242,242,Solved,1
BPP_500_400_0.2_0.7_1.txt,224,224,Solved,1
BPP_500_400_0.2_0.8_1.txt,250,250,Solved,1
BPP_500_400_0.1_0.7_2.txt,195,195,Solved,1
BPP_500_400_0.1_0.8_2.txt,243,243,Solved,0
BPP_500_400_0.2_0.7_2.txt,227,227,Solved,1
BPP_500_400_0.2_0.8_2.txt,254,254,Solved,1
BPP_500_400_0.1_0.7_3.txt,191,191,Solved,1
BPP_500_400_0.1_0.8_3.txt,226,226,Solved,1
BPP_500_400_0.2_0.7_3.txt,224,224,Solved,1
BPP_500_400_0.2_0.8_3.txt,258,258,Solved,1
BPP_500_400_0.1_0.7_4.txt,195,195,Solved,1
BPP_500_400_0.1_0.8_4.txt,226,226,Solved,1
BPP_500_400_0.2_0.7_4.txt,228,228,Solved,1
BPP_500_400_0.2_0.8_4.txt,256,256,Solved,1
BPP_500_400_0.1_0.7_5.txt,205,205,Solved,1
BPP_500_400_0.1_0.8_5.txt,220,220,Solved,1
BPP_500_400_0.2_0.7_5.txt,225,225,Solved,1
BPP_500_400_0.2_0.8_5.txt,249,249,Solved,1
BPP_500_400_0.1_0.7_6.txt,205,205,Solved,1
BPP_500_400_0.1_0.8_6.txt,225,225,Solved,1
BPP_500_400_0.2_0.7_6.txt,228,228,Solved,1
BPP_500_400_0.2_0.8_6.txt,265,265,Solved,0
BPP_500_400_0.1_0.7_7.txt,198,198,Solved,1
BPP_500_400_0.1_0.8_7.txt,221,221,Solved,1
BPP_500_400_0.2_0.7_7.txt,228,228,Solved,1
BPP_500_400_0.2_0.8_7.txt,248,248,Solved,1
BPP_500_400_0.1_0.7_8.txt,208,208,Solved,1
BPP_500_400_0.1_0.8_8.txt,223,223,Solved,1
BPP_500_400_0.2_0.7_8.txt,232,232,Solved,1
BPP_500_400_0.2_0.8_8.txt,260,260,Solved,1
BPP_500_400_0.1_0.7_9.txt,202,202,Solved,1
BPP_500_400_0.1_0.8_9.txt,222,222,Solved,1
BPP_500_400_0.2_0.7_9.txt,229,229,Solved,1
BPP_500_400_0.2_0.8_9.txt,267,267,Solved,0
BPP_500_500_0.1_0.7_0.txt,198,198,Solved,1
BPP_500_500_0.1_0.8_0.txt,223,223,Solved,1
BPP_500_500_0.2_0.7_0.txt,227,227,Solved,1
BPP_500_500_0.2_0.8_0.txt,244,244,Solved,1
BPP_500_500_0.1_0.7_1.txt,198,198,Solved,1
BPP_500_500_0.1_0.8_1.txt,228,228,Solved,1
BPP_500_500_0.2_0.7_1.txt,226,226,Solved,1
BPP_500_500_0.2_0.8_1.txt,258,258,Solved,0
BPP_500_500_0.1_0.7_2.txt,194,194,Solved,1
BPP_500_500_0.1_0.8_2.txt,225,225,Solved,1
BPP_500_500_0.2_0.7_2.txt,232,232,Solved,1
BPP_500_500_0.2_0.8_2.txt,252,252,Solved,1
BPP_500_500_0.1_0.7_3.txt,197,197,Solved,1
BPP_500_500_0.1_0.8_3.txt,251,251,Solved,1
BPP_500_500_0.2_0.7_3.txt,220,220,Solved,1
BPP_500_500_0.2_0.8_3.txt,271,271,Solved,0
BPP_500_500_0.1_0.7_4.txt,194,194,Solved,1
BPP_500_500_0.1_0.8_4.txt,220,220,Solved,1
BPP_500_500_0.2_0.7_4.txt,229,229,Solved,1
BPP_500_500_0.2_0.8_4.txt,252,252,Solved,0
BPP_500_500_0.1_0.7_5.txt,199,199,Solved,1
BPP_500_500_0.1_0.8_5.txt,233,233,Solved,1
BPP_500_500_0.2_0.7_5.txt,226,226,Solved,1
BPP_500_500_0.2_0.8_5.txt,253,253,Solved,1
BPP_500_500_0.1_0.7_6.txt,199,199,Solved,1
BPP_500_500_0.1_0.8_6.txt,230,230,Solved,1
BPP_500_500_0.2_0.7_6.txt,225,225,Solved,1
BPP_500_500_0.2_0.8_6.txt,269,269,Solved,0
BPP_500_500_0.1_0.7_7.txt,206,206,Solved,1
BPP_500_500_0.1_0.8_7.txt,223,223,Solved,1
BPP_500_500_0.2_0.7_7.txt,229,229,Solved,1
BPP_500_500_0.2_0.8_7.txt,250,250,Solved,0
BPP_500_500_0.1_0.7_8.txt,206,206,Solved,1
BPP_500_500_0.1_0.8_8.txt,226,226,Solved,1
BPP_500_500_0.2_0.7_8.txt,228,228,Solved,1
BPP_500_500_0.2_0.8_8.txt,264,264,Solved,0
BPP_500_500_0.1_0.7_9.txt,197,197,Solved,1
BPP_500_500_0.1_0.8_9.txt,220,220,Solved,1
BPP_500_500_0.2_0.7_9.txt,232,232,Solved,1
BPP_500_500_0.2_0.8_9.txt,274,274,Solved,0
BPP_500_750_0.1_0.7_0.txt,197,197,Solved,1
BPP_500_750_0.1_0.8_0.txt,232,232,Solved,1
BPP_500_750_0.2_0.7_0.txt,226,226,Solved,1
BPP_500_750_0.2_0.8_0.txt,252,252,Solved,1
BPP_500_750_0.1_0.7_1.txt,203,203,Solved,1
BPP_500_750_0.1_0.8_1.txt,226,226,Solved,1
BPP_500_750_0.2_0.7_1.txt,225,225,Solved,1
BPP_500_750_0.2_0.8_1.txt,267,267,Solved,0
BPP_500_750_0.1_0.7_2.txt,202,202,Solved,1
BPP_500_750_0.1_0.8_2.txt,225,225,Solved,1
BPP_500_750_0.2_0.7_2.txt,220,220,Solved,1
BPP_500_750_0.2_0.8_2.txt,273,273,Solved,0
BPP_500_750_0.1_0.7_3.txt,200,200,Solved,1
BPP_500_750_0.1_0.8_3.txt,220,220,Solved,1
BPP_500_750_0.2_0.7_3.txt,223,223,Solved,1
BPP_500_750_0.2_0.8_3.txt,265,265,Solved,0
BPP_500_750_0.1_0.7_4.txt,199,199,Solved,1
BPP_500_750_0.1_0.8_4.txt,226,226,Solved,1
BPP_500_750_0.2_0.7_4.txt,224,224,Solved,1
BPP_500_750_0.2_0.8_4.txt,251,251,Solved,1
BPP_500_750_0.1_0.7_5.txt,198,198,Solved,1
BPP_500_750_0.1_0.8_5.txt,224,224,Solved,1
BPP_500_750_0.2_0.7_5.txt,225,225,Solved,1
BPP_500_750_0.2_0.8_5.txt,249,249,Solved,1
BPP_500_750_0.1_0.7_6.txt,197,197,Solved,1
BPP_500_750_0.1_0.8_6.txt,235,235,Solved,1
BPP_500_750_0.2_0.7_6.txt,234,234,Solved,1
BPP_500_750_0.2_0.8_6.txt,250,250,Solved,1
BPP_500_750_0.1_0.7_7.txt,195,195,Solved,1
BPP_500_750_0.1_0.8_7.txt,231,231,Solved,1
BPP_500_750_0.2_0.7_7.txt,221,221,Solved,1
BPP_500_750_0.2_0.8_7.txt,253,253,Solved,1
BPP_500_750_0.1_0.7_8.txt,202,202,Solved,1
BPP_500_750_0.1_0.8_8.txt,231,231,Solved,1
BPP_500_750_0.2_0.7_8.txt,227,227,Solved,1
BPP_500_750_0.2_0.8_8.txt,272,272,Solved,0
BPP_500_750_0.1_0.7_9.txt,197,197,Solved,1
BPP_500_750_0.1_0.8_9.txt,223,223,Solved,1
BPP_500_750_0.2_0.7_9.txt,234,234,Solved,1
BPP_500_750_0.2_0.8_9.txt,258,258,Solved,0
BPP_500_1000_0.1_0.7_0.txt,196,196,Solved,1
BPP_500_1000_0.1_0.8_0.txt,229,229,Solved,1
BPP_500_1000_0.2_0.7_0.txt,225,225,Solved,1
BPP_500_1000_0.2_0.8_0.txt,263,263,Solved,0
BPP_500_1000_0.1_0.7_1.txt,205,205,Solved,1
BPP_500_1000_0.1_0.8_1.txt,235,235,Solved,0
BPP_500_1000_0.2_0.7_1.txt,217,217,Solved,1
BPP_500_1000_0.2_0.8_1.txt,254,254,Solved,0
BPP_500_1000_0.1_0.7_2.txt,200,200,Solved,1
BPP_500_1000_0.1_0.8_2.txt,226,226,Solved,1
BPP_500_1000_0.2_0.7_2.txt,226,226,Solved,1
BPP_500_1000_0.2_0.8_2.txt,254,254,Solved,1
BPP_500_1000_0.1_0.7_3.txt,199,199,Solved,1
BPP_500_1000_0.1_0.8_3.txt,230,230,Solved,1
BPP_500_1000_0.2_0.7_3.txt,231,231,Solved,1
BPP_500_1000_0.2_0.8_3.txt,251,251,Solved,1
BPP_500_1000_0.1_0.7_4.txt,205,205,Solved,1
BPP_500_1000_0.1_0.8_4.txt,227,227,Solved,1
BPP_500_1000_0.2_0.7_4.txt,227,227,Solved,1
BPP_500_1000_0.2_0.8_4.txt,252,252,Solved,0
BPP_500_1000_0.1_0.7_5.txt,196,196,Solved,1
BPP_500_1000_0.1_0.8_5.txt,234,234,Solved,0
BPP_500_1000_0.2_0.7_5.txt,223,223,Solved,1
BPP_500_1000_0.2_0.8_5.txt,245,245,Solved,1
BPP_500_1000_0.1_0.7_6.txt,196,196,Solved,1
BPP_500_1000_0.1_0.8_6.txt,228,228,Solved,1
BPP_500_1000_0.2_0.7_6.txt,231,231,Solved,1
BPP_500_1000_0.2_0.8_6.txt,248,248,Solved,1
BPP_500_1000_0.1_0.7_7.txt,198,198,Solved,1
BPP_500_1000_0.1_0.8_7.txt,236,236,Solved,0
BPP_500_1000_0.2_0.7_7.txt,230,230,Solved,1
BPP_500_1000_0.2_0.8_7.txt,250,250,Solved,0
BPP_500_1000_0.1_0.7_8.txt,199,199,Solved,1
BPP_500_1000_0.1_0.8_8.txt,235,235,Solved,1
BPP_500_1000_0.2_0.7_8.txt,218,218,Solved,1
BPP_500_1000_0.2_0.8_8.txt,248,248,Solved,1
BPP_500_1000_0.1_0.7_9.txt,189,189,Solved,1
BPP_500_1000_0.1_0.8_9.txt,229,229,Solved,1
BPP_500_1000_0.2_0.7_9.txt,226,226,Solved,1
BPP_500_1000_0.2_0.8_9.txt,277,277,Solved,0
BPP_750_50_0.1_0.7_0.txt,292,292,Solved,0
BPP_750_50_0.1_0.8_0.txt,331,331,Solved,1
BPP_750_50_0.2_0.7_0.txt,334,334,Solved,1
BPP_750_50_0.2_0.8_0.txt,394,394,Solved,0
BPP_750_50_0.1_0.7_1.txt,292,292,Solved,1
BPP_750_50_0.1_0.8_1.txt,345,345,Solved,1
BPP_750_50_0.2_0.7_1.txt,330,330,Solved,1
BPP_750_50_0.2_0.8_1.txt,402,402,Solved,0
BPP_750_50_0.1_0.7_2.txt,294,294,Solved,1
BPP_750_50_0.1_0.8_2.txt,334,334,Solved,1
BPP_750_50_0.2_0.7_2.txt,330,330,Solved,1
BPP_750_50_0.2_0.8_2.txt,384,384,Solved,1
BPP_750_50_0.1_0.7_3.txt,299,299,Solved,1
BPP_750_50_0.1_0.8_3.txt,341,341,Solved,1
BPP_750_50_0.2_0.7_3.txt,336,336,Solved,1
BPP_750_50_0.2_0.8_3.txt,389,389,Solved,1
BPP_750_50_0.1_0.7_4.txt,300,300,Solved,1
BPP_750_50_0.1_0.8_4.txt,342,342,Solved,1
BPP_750_50_0.2_0.7_4.txt,341,341,Solved,1
BPP_750_50_0.2_0.8_4.txt,392,392,Solved,1
BPP_750_50_0.1_0.7_5.txt,304,304,Solved,1
BPP_750_50_0.1_0.8_5.txt,337,337,Solved,1
BPP_750_50_0.2_0.7_5.txt,336,336,Solved,1
BPP_750_50_0.2_0.8_5.txt,366,366,Solved,1
BPP_750_50_0.1_0.7_6.txt,301,301,Solved,1
BPP_750_50_0.1_0.8_6.txt,330,330,Solved,1
BPP_750_50_0.2_0.7_6.txt,343,343,Solved,1
BPP_750_50_0.2_0.8_6.txt,381,381,Solved,1
BPP_750_50_0.1_0.7_7.txt,301,301,Solved,1
BPP_750_50_0.1_0.8_7.txt,339,339,Solved,1
BPP_750_50_0.2_0.7_7.txt,335,335,Solved,1
BPP_750_50_0.2_0.8_7.txt,393,393,Solved,0
BPP_750_50_0.1_0.7_8.txt,299,299,Solved,1
BPP_750_50_0.1_0.8_8.txt,344,344,Solved,1
BPP_750_50_0.2_0.7_8.txt,339,339,Solved,1
BPP_750_50_0.2_0.8_8.txt,383,383,Solved,1
BPP_750_50_0.1_0.7_9.txt,297,297,Solved,1
BPP_750_50_0.1_0.8_9.txt,337,337,Solved,1
BPP_750_50_0.2_0.7_9.txt,331,331,Solved,1
BPP_750_50_0.2_0.8_9.txt,382,382,Solved,1
BPP_750_75_0.1_0.7_0.txt,286,286,Solved,1
BPP_750_75_0.1_0.8_0.txt,336,336,Solved,1
BPP_750_75_0.2_0.7_0.txt,330,330,Solved,1
BPP_750_75_0.2_0.8_0.txt,382,382,Solved,0
BPP_750_75_0.1_0.7_1.txt,294,294,Solved,1
BPP_750_75_0.1_0.8_1.txt,336,336,Solved,1
BPP_750_75_0.2_0.7_1.txt,337,337,Solved,1
BPP_750_75_0.2_0.8_1.txt,365,365,Solved,1
BPP_750_75_0.1_0.7_2.txt,299,299,Solved,1
BPP_750_75_0.1_0.8_2.txt,340,340,Solved,1
BPP_750_75_0.2_0.7_2.txt,339,339,Solved,1
BPP_750_75_0.2_0.8_2.txt,390,390,Solved,1
BPP_750_75_0.1_0.7_3.txt,289,289,Solved,1
BPP_750_75_0.1_0.8_3.txt,332,332,Solved,1
BPP_750_75_0.2_0.7_3.txt,336,336,Solved,1
BPP_750_75_0.2_0.8_3.txt,390,390,Solved,1
BPP_750_75_0.1_0.7_4.txt,299,299,Solved,1
BPP_750_75_0.1_0.8_4.txt,334,334,Solved,1
BPP_750_75_0.2_0.7_4.txt,337,337,Solved,1
BPP_750_75_0.2_0.8_4.txt,396,396,Solved,0
BPP_750_75_0.1_0.7_5.txt,296,296,Solved,1
BPP_750_75_0.1_0.8_5.txt,347,347,Solved,1
BPP_750_75_0.2_0.7_5.txt,335,335,Solved,1
BPP_750_75_0.2_0.8_5.txt,371,371,Solved,1
BPP_750_75_0.1_0.7_6.txt,290,290,Solved,1
BPP_750_75_0.1_0.8_6.txt,346,346,Solved,1
BPP_750_75_0.2_0.7_6.txt,335,335,Solved,1
BPP_750_75_0.2_0.8_6.txt,389,389,Solved,1
BPP_750_75_0.1_0.7_7.txt,300,300,Solved,1
BPP_750_75_0.1_0.8_7.txt,328,328,Solved,1
BPP_750_75_0.2_0.7_7.txt,336,336,Solved,1
BPP_750_75_0.2_0.8_7.txt,381,381,Solved,1
BPP_750_75_0.1_0.7_8.txt,290,290,Solved,1
BPP_750_75_0.1_0.8_8.txt,345,345,Solved,1
BPP_750_75_0.2_0.7_8.txt,333,333,Solved,1
BPP_750_75_0.2_0.8_8.txt,389,389,Solved,1
BPP_750_75_0.1_0.7_9.txt,294,294,Solved,1
BPP_750_75_0.1_0.8_9.txt,339,339,Solved,1
BPP_750_75_0.2_0.7_9.txt,334,334,Solved,1
BPP_750_75_0.2_0.8_9.txt,383,383,Solved,1
BPP_750_100_0.1_0.7_0.txt,295,295,Solved,1
BPP_750_100_0.1_0.8_0.txt,336,336,Solved,1
BPP_750_100_0.2_0.7_0.txt,337,337,Solved,1
BPP_750_100_0.2_0.8_0.txt,379,379,Solved,1
BPP_750_100_0.1_0.7_1.txt,308,308,Solved,1
BPP_750_100_0.1_0.8_1.txt,343,343,Solved,1
BPP_750_100_0.2_0.7_1.txt,345,345,Solved,1
BPP_750_100_0.2_0.8_1.txt,377,377,Solved,1
BPP_750_100_0.1_0.7_2.txt,303,303,Solved,1
BPP_750_100_0.1_0.8_2.txt,335,335,Solved,1
BPP_750_100_0.2_0.7_2.txt,342,342,Solved,1
BPP_750_100_0.2_0.8_2.txt,397,397,Solved,0
BPP_750_100_0.1_0.7_3.txt,297,297,Solved,1
BPP_750_100_0.1_0.8_3.txt,334,334,Solved,1
BPP_750_100_0.2_0.7_3.txt,336,336,Solved,1
BPP_750_100_0.2_0.8_3.txt,376,376,Solved,0
BPP_750_100_0.1_0.7_4.txt,304,304,Solved,1
BPP_750_100_0.1_0.8_4.txt,339,339,Solved,1
BPP_750_100_0.2_0.7_4.txt,333,333,Solved,1
BPP_750_100_0.2_0.8_4.txt,378,378,Solved,1
BPP_750_100_0.1_0.7_5.txt,300,300,Solved,1
BPP_750_100_0.1_0.8_5.txt,338,338,Solved,1
BPP_750_100_0.2_0.7_5.txt,335,335,Solved,1
BPP_750_100_0.2_0.8_5.txt,382,382,Solved,0
BPP_750_100_0.1_0.7_6.txt,299,299,Solved,1
BPP_750_100_0.1_0.8_6.txt,328,328,Solved,1
BPP_750_100_0.2_0.7_6.txt,341,341,Solved,1
BPP_750_100_0.2_0.8_6.txt,377,377,Solved,1
BPP_750_100_0.1_0.7_7.txt,294,294,Solved,1
BPP_750_100_0.1_0.8_7.txt,333,333,Solved,1
BPP_750_100_0.2_0.7_7.txt,344,344,Solved,1
BPP_750_100_0.2_0.8_7.txt,386,386,Solved,0
BPP_750_100_0.1_0.7_8.txt,295,295,Solved,1
BPP_750_100_0.1_0.8_8.txt,332,332,Solved,1
BPP_750_100_0.2_0.7_8.txt,341,341,Solved,1
BPP_750_100_0.2_0.8_8.txt,384,384,Solved,0
BPP_750_100_0.1_0.7_9.txt,297,297,Solved,1
BPP_750_100_0.1_0.8_9.txt,344,344,Solved,1
BPP_750_100_0.2_0.7_9.txt,336,336,Solved,1
BPP_750_100_0.2_0.8_9.txt,381,381,Solved,0
BPP_750_120_0.1_0.7_0.txt,290,290,Solved,1
BPP_750_120_0.1_0.8_0.txt,339,339,Solved,1
BPP_750_120_0.2_0.7_0.txt,348,348,Solved,1
BPP_750_120_0.2_0.8_0.txt,384,384,Solved,1
BPP_750_120_0.1_0.7_1.txt,300,300,Solved,1
BPP_750_120_0.1_0.8_1.txt,330,330,Solved,1
BPP_750_120_0.2_0.7_1.txt,335,335,Solved,1
BPP_750_120_0.2_0.8_1.txt,381,381,Solved,1
BPP_750_120_0.1_0.7_2.txt,302,302,Solved,1
BPP_750_120_0.1_0.8_2.txt,334,334,Solved,1
BPP_750_120_0.2_0.7_2.txt,334,334,Solved,1
BPP_750_120_0.2_0.8_2.txt,395,395,Solved,0
BPP_750_120_0.1_0.7_3.txt,304,304,Solved,1
BPP_750_120_0.1_0.8_3.txt,339,339,Solved,1
BPP_750_120_0.2_0.7_3.txt,347,347,Solved,1
BPP_750_120_0.2_0.8_3.txt,364,364,Solved,1
BPP_750_120_0.1_0.7_4.txt,293,293,Solved,1
BPP_750_120_0.1_0.8_4.txt,342,342,Solved,1
BPP_750_120_0.2_0.7_4.txt,349,349,Solved,1
BPP_750_120_0.2_0.8_4.txt,389,389,Solved,0
BPP_750_120_0.1_0.7_5.txt,302,302,Solved,1
BPP_750_120_0.1_0.8_5.txt,334,334,Solved,1
BPP_750_120_0.2_0.7_5.txt,344,344,Solved,1
BPP_750_120_0.2_0.8_5.txt,376,376,Solved,1
BPP_750_120_0.1_0.7_6.txt,302,302,Solved,1
BPP_750_120_0.1_0.8_6.txt,340,340,Solved,1
BPP_750_120_0.2_0.7_6.txt,339,339,Solved,1
BPP_750_120_0.2_0.8_6.txt,391,391,Solved,0
BPP_750_120_0.1_0.7_7.txt,291,291,Solved,1
BPP_750_120_0.1_0.8_7.txt,338,338,Solved,1
BPP_750_120_0.2_0.7_7.txt,336,336,Solved,1
BPP_750_120_0.2_0.8_7.txt,380,380,Solved,1
BPP_750_120_0.1_0.7_8.txt,307,307,Solved,1
BPP_750_120_0.1_0.8_8.txt,351,351,Solved,0
BPP_750_120_0.2_0.7_8.txt,329,329,Solved,1
BPP_750_120_0.2_0.8_8.txt,367,367,Solved,1
BPP_750_120_0.1_0.7_9.txt,299,299,Solved,1
BPP_750_120_0.1_0.8_9.txt,337,337,Solved,1
BPP_750_120_0.2_0.7_9.txt,343,343,Solved,1
BPP_750_120_0.2_0.8_9.txt,404,404,Solved,0
BPP_750_125_0.1_0.7_0.txt,300,300,Solved,1
BPP_750_125_0.1_0.8_0.txt,328,328,Solved,1
BPP_750_125_0.2_0.7_0.txt,340,340,Solved,1
BPP_750_125_0.2_0.8_0.txt,382,382,Solved,1
BPP_750_125_0.1_0.7_1.txt,297,297,Solved,1
BPP_750_125_0.1_0.8_1.txt,338,338,Solved,1
BPP_750_125_0.2_0.7_1.txt,348,348,Solved,1
BPP_750_125_0.2_0.8_1.txt,383,383,Solved,1
BPP_750_125_0.1_0.7_2.txt,301,301,Solved,1
BPP_750_125_0.1_0.8_2.txt,342,342,Solved,1
BPP_750_125_0.2_0.7_2.txt,338,338,Solved,1
BPP_750_125_0.2_0.8_2.txt,384,384,Solved,1
BPP_750_125_0.1_0.7_3.txt,295,295,Solved,1
BPP_750_125_0.1_0.8_3.txt,341,341,Solved,1
BPP_750_125_0.2_0.7_3.txt,336,336,Solved,1
BPP_750_125_0.2_0.8_3.txt,396,396,Solved,1
BPP_750_125_0.1_0.7_4.txt,304,304,Solved,1
BPP_750_125_0.1_0.8_4.txt,343,343,Solved,1
BPP_750_125_0.2_0.7_4.txt,336,336,Solved,1
BPP_750_125_0.2_0.8_4.txt,371,371,Solved,1
BPP_750_125_0.1_0.7_5.txt,302,302,Solved,1
BPP_750_125_0.1_0.8_5.txt,342,342,Solved,1
BPP_750_125_0.2_0.7_5.txt,337,337,Solved,1
BPP_750_125_0.2_0.8_5.txt,373,373,Solved,1
BPP_750_125_0.1_0.7_6.txt,291,291,Solved,1
BPP_750_125_0.1_0.8_6.txt,323,323,Solved,1
BPP_750_125_0.2_0.7_6.txt,331,331,Solved,1
BPP_750_125_0.2_0.8_6.txt,386,386,Solved,1
BPP_750_125_0.1_0.7_7.txt,298,298,Solved,1
BPP_750_125_0.1_0.8_7.txt,338,338,Solved,1
BPP_750_125_0.2_0.7_7.txt,340,340,Solved,1
BPP_750_125_0.2_0.8_7.txt,385,385,Solved,1
BPP_750_125_0.1_0.7_8.txt,294,294,Solved,1
BPP_750_125_0.1_0.8_8.txt,337,337,Solved,1
BPP_750_125_0.2_0.7_8.txt,341,341,Solved,1
BPP_750_125_0.2_0.8_8.txt,378,378,Solved,0
BPP_750_125_0.1_0.7_9.txt,303,303,Solved,1
BPP_750_125_0.1_0.8_9.txt,340,340,Solved,1
BPP_750_125_0.2_0.7_9.txt,343,343,Solved,1
BPP_750_125_0.2_0.8_9.txt,375,375,Solved,1
BPP_750_150_0.1_0.7_0.txt,302,302,Solved,1
BPP_750_150_0.1_0.8_0.txt,347,347,Solved,1
BPP_750_150_0.2_0.7_0.txt,339,339,Solved,1
BPP_750_150_0.2_0.8_0.txt,382,382,Solved,1
BPP_750_150_0.1_0.7_1.txt,296,296,Solved,1
BPP_750_150_0.1_0.8_1.txt,343,343,Solved,0
BPP_750_150_0.2_0.7_1.txt,334,334,Solved,1
BPP_750_150_0.2_0.8_1.txt,394,394,Solved,1
BPP_750_150_0.1_0.7_2.txt,297,297,Solved,1
BPP_750_150_0.1_0.8_2.txt,336,336,Solved,1
BPP_750_150_0.2_0.7_2.txt,353,353,Solved,1
BPP_750_150_0.2_0.8_2.txt,379,379,Solved,1
BPP_750_150_0.1_0.7_3.txt,295,295,Solved,1
BPP_750_150_0.1_0.8_3.txt,335,335,Solved,1
BPP_750_150_0.2_0.7_3.txt,349,349,Solved,1
BPP_750_150_0.2_0.8_3.txt,376,376,Solved,1
BPP_750_150_0.1_0.7_4.txt,294,294,Solved,1
BPP_750_150_0.1_0.8_4.txt,342,342,Solved,1
BPP_750_150_0.2_0.7_4.txt,340,340,Solved,1
BPP_750_150_0.2_0.8_4.txt,384,384,Solved,0
BPP_750_150_0.1_0.7_5.txt,298,298,Solved,1
BPP_750_150_0.1_0.8_5.txt,339,339,Solved,1
BPP_750_150_0.2_0.7_5.txt,338,338,Solved,1
BPP_750_150_0.2_0.8_5.txt,374,374,Solved,1
BPP_750_150_0.1_0.7_6.txt,297,297,Solved,1
BPP_750_150_0.1_0.8_6.txt,350,350,Solved,1
BPP_750_150_0.2_0.7_6.txt,333,333,Solved,1
BPP_750_150_0.2_0.8_6.txt,375,375,Solved,1
BPP_750_150_0.1_0.7_7.txt,310,310,Solved,1
BPP_750_150_0.1_0.8_7.txt,339,339,Solved,1
BPP_750_150_0.2_0.7_7.txt,344,344,Solved,1
BPP_750_150_0.2_0.8_7.txt,375,375,Solved,1
BPP_750_150_0.1_0.7_8.txt,298,298,Solved,1
BPP_750_150_0.1_0.8_8.txt,341,341,Solved,1
BPP_750_150_0.2_0.7_8.txt,330,330,Solved,1
BPP_750_150_0.2_0.8_8.txt,371,371,Solved,1
BPP_750_150_0.1_0.7_9.txt,298,298,Solved,1
BPP_750_150_0.1_0.8_9.txt,334,334,Solved,1
BPP_750_150_0.2_0.7_9.txt,334,334,Solved,1
BPP_750_150_0.2_0.8_9.txt,388,388,Solved,1
BPP_750_200_0.1_0.7_0.txt,300,300,Solved,1
BPP_750_200_0.1_0.8_0.txt,333,333,Solved,1
BPP_750_200_0.2_0.7_0.txt,341,341,Solved,1
BPP_750_200_0.2_0.8_0.txt,375,375,Solved,1
BPP_750_200_0.1_0.7_1.txt,299,299,Solved,1
BPP_750_200_0.1_0.8_1.txt,331,331,Solved,1
BPP_750_200_0.2_0.7_1.txt,343,343,Solved,1
BPP_750_200_0.2_0.8_1.txt,392,392,Solved,0
BPP_750_200_0.1_0.7_2.txt,300,300,Solved,1
BPP_750_200_0.1_0.8_2.txt,332,332,Solved,1
BPP_750_200_0.2_0.7_2.txt,340,340,Solved,1
BPP_750_200_0.2_0.8_2.txt,388,388,Solved,1
BPP_750_200_0.1_0.7_3.txt,297,297,Solved,1
BPP_750_200_0.1_0.8_3.txt,328,328,Solved,1
BPP_750_200_0.2_0.7_3.txt,342,342,Solved,1
BPP_750_200_0.2_0.8_3.txt,388,388,Solved,0
BPP_750_200_0.1_0.7_4.txt,295,295,Solved,1
BPP_750_200_0.1_0.8_4.txt,340,340,Solved,1
BPP_750_200_0.2_0.7_4.txt,340,340,Solved,1
BPP_750_200_0.2_0.8_4.txt,394,394,Solved,1
BPP_750_200_0.1_0.7_5.txt,305,305,Solved,1
BPP_750_200_0.1_0.8_5.txt,343,343,Solved,1
BPP_750_200_0.2_0.7_5.txt,338,338,Solved,1
BPP_750_200_0.2_0.8_5.txt,393,393,Solved,1
BPP_750_200_0.1_0.7_6.txt,298,298,Solved,1
